budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",,1118028,"[{'id': 9672, 'name': 'based on true story'}, {'id': 33722, 'name': 'true crime'}]",es,La virgen roja,"Hildegart is conceived and educated by her mother Aurora to be the woman of the future, to become one of the most brilliant minds of Spain in the 1930s and one of the European references on female sexuality.",3.9838,"[{'id': 26174, 'logo_path': '/zXj7grtt7yW8pcaSZM0Wfefy634.png', 'name': 'Avalon', 'origin_country': 'ES'}, {'id': 181783, 'logo_path': '/5ECedyRhhd9LXuKP4p9Nhglynna.png', 'name': 'Elastica Films', 'origin_country': 'ES'}, {'id': 210099, 'logo_path': '/d6HwljzlOzxJ4tXlrpRkNZaZMWL.png', 'name': 'Amazon MGM Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-09-27,0,114,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Red Virgin,7.094,139
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://www.amazon.com/dp/B0CV9XFCB1,1014661,"[{'id': 616, 'name': 'witch'}, {'id': 1946, 'name': 'restaurant'}, {'id': 5167, 'name': 'restaurant owner'}, {'id': 10114, 'name': 'evil spirit'}, {'id': 10637, 'name': 'food'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 18293, 'name': 'chef'}, {'id': 40931, 'name': 'witchcraft'}, {'id': 208736, 'name': 'bugs'}, {'id': 220064, 'name': 'culinary arts'}, {'id': 256183, 'name': 'supernatural horror'}, {'id': 264186, 'name': 'kitchen'}, {'id': 272553, 'name': 'psychological'}, {'id': 295907, 'name': 'psychological horror'}]",en,House of Spoils,"An ambitious chef opens a restaurant on a remote estate where she battles kitchen chaos, crushing self doubts… and a haunting presence who threatens to sabotage her at every turn.",3.5939,"[{'id': 89386, 'logo_path': '/vZB7mZWZ0uL4qmDeisrkGb0ce2y.png', 'name': 'Secret Engine', 'origin_country': 'US'}, {'id': 89115, 'logo_path': '/zQwTHJVIruUlGsa7zIdfXuSm9GG.png', 'name': 'Divide / Conquer', 'origin_country': 'US'}, {'id': 68884, 'logo_path': '/1BYexT6Vikz4ulCcYKGPmOi6Jm0.png', 'name': 'Blumhouse Television', 'origin_country': 'US'}, {'id': 210099, 'logo_path': '/d6HwljzlOzxJ4tXlrpRkNZaZMWL.png', 'name': 'Amazon MGM Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-09-21,0,101,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Bring your appetite.,House of Spoils,5.6,125
0,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]",https://www.netflix.com/title/81580574,989730,"[{'id': 2343, 'name': 'magic'}, {'id': 13141, 'name': 'based on manga'}, {'id': 15001, 'name': 'demon'}, {'id': 195668, 'name': 'seinen'}, {'id': 207695, 'name': 'japanese mythology'}, {'id': 210024, 'name': 'anime'}, {'id': 222243, 'name': 'based on anime'}, {'id': 227581, 'name': 'animated horror'}, {'id': 256183, 'name': 'supernatural horror'}, {'id': 269769, 'name': 'based on tv series'}, {'id': 295907, 'name': 'psychological horror'}, {'id': 315058, 'name': 'horror'}]",ja,劇場版モノノ怪 唐傘,"In the chambers of the Edo harem, two newcomers uncover political intrigue, rivalry and a vengeful spirit only one traveling medicine seller can vanquish.",3.6994,"[{'id': 235303, 'logo_path': None, 'name': 'EOTA', 'origin_country': 'JP'}, {'id': 120469, 'logo_path': '/bm5DrqAdNW3dlHsCTUntcmGkLhV.png', 'name': 'Twin Engine', 'origin_country': 'JP'}, {'id': 250642, 'logo_path': None, 'name': '01douga', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2024-07-26,0,91,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Mononoke the Movie: The Phantom in the Rain,7.2,40
0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",https://www.netflix.com/title/81322606,1069387,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 333529, 'name': 'magical realism'}]",es,Pedro Páramo,"A man searches for his father, Pedro Páramo, in a town doomed by violence and the fury of a frustrated love.",4.236,"[{'id': 29608, 'logo_path': '/hfN4ipPEuJCU94gL8VOGIF0YixG.png', 'name': 'Woo Films', 'origin_country': 'MX'}, {'id': 41921, 'logo_path': '/bSxCLP0hx6F9XzqaReXdEohJZ9y.png', 'name': 'Redrum', 'origin_country': 'MX'}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2024-09-12,0,131,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Nothing was heard but murmurs.,Pedro Páramo,6.8,62
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",https://www.focusfeatures.com/didi,1158915,"[{'id': 387, 'name': 'california'}, {'id': 380, 'name': 'sibling relationship'}, {'id': 390, 'name': 'skateboarding'}, {'id': 3230, 'name': 'male friendship'}, {'id': 10041, 'name': 'dysfunctional family'}, {'id': 10683, 'name': 'coming of age'}, {'id': 9914, 'name': 'slice of life'}, {'id': 13088, 'name': 'summer'}, {'id': 156925, 'name': 'first crush'}, {'id': 165402, 'name': 'semi autobiographical'}, {'id': 194998, 'name': 'curious'}, {'id': 213899, 'name': 'bay area'}, {'id': 240237, 'name': 'mother son relationship'}, {'id': 240485, 'name': 'brother sister relationship'}, {'id': 252104, 'name': '2000s'}, {'id': 280028, 'name': 'asian american'}, {'id': 281237, 'name': 'independent film'}, {'id': 295027, 'name': 'absent father'}, {'id': 296608, 'name': 'teenager'}, {'id': 305431, 'name': 'sundance'}, {'id': 327872, 'name': 'fremont'}]",en,Dìdi (弟弟),"In 2008, during the last month of summer before high school begins, an impressionable 13-year-old Taiwanese American boy learns what his family can't teach him: how to skate, how to flirt, and how to love your mom.",3.587,"[{'id': 216060, 'logo_path': '/h42S9Av3sIaHMGF8egYrAN1elo0.png', 'name': 'Unapologetic Projects', 'origin_country': 'US'}, {'id': 191842, 'logo_path': '/aGne4vOerQTqqMLnGLRzaDGYCtx.png', 'name': 'Spark Features', 'origin_country': 'US'}, {'id': 205236, 'logo_path': '/yETnxIFACP6UYFgV8BmINw4xbGU.png', 'name': 'Antigravity Academy', 'origin_country': 'US'}, {'id': 41641, 'logo_path': None, 'name': 'Maiden Voyage Pictures', 'origin_country': 'US'}, {'id': 218427, 'logo_path': None, 'name': 'Cedar Road', 'origin_country': 'US'}, {'id': 218428, 'logo_path': '/kN6S7kKIAFUyV2MyUveUhO3955Y.png', 'name': 'Liucrative Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-26,5067608,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,For anyone who's ever been a teenager.,Dìdi (弟弟),7.2,123
3700000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",https://trustnordisk.com/movie/birthday-girl,983524,"[{'id': 1421, 'name': 'birthday'}, {'id': 2334, 'name': 'nightclub'}, {'id': 2799, 'name': 'cruise'}, {'id': 4232, 'name': 'melancholy'}, {'id': 10809, 'name': 'teenage girl'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 190327, 'name': 'sexual assault'}, {'id': 240315, 'name': 'mother daughter relationship'}]",da,Birthday Girl,"On a cruise ship bound for the Caribbean, 42 year old Nanna has invited her daughter Cille and her best friend on a cruise to celebrate Cille's 18th birthday. The expectations are high, and they have big plans set for the three days aboard the cruise. But on the first evening, the dream vacation descends a nightmare, and Nanna realizes that in order to get justice, she must take matters into her own hands.",3.5247,"[{'id': 235, 'logo_path': '/obOynoztBEhDNfHsDXBqOuQLAZk.png', 'name': 'Nordisk Film Denmark', 'origin_country': 'DK'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2024-04-04,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,A night of celebration becomes a nightmare.,Birthday Girl,5.8,18
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://epic-pictures.com/film/beezel,1291594,"[{'id': 157701, 'name': 'psychotic'}]",en,Beezel,"Over six tumultuous decades, three unwitting guests of a cursed New England home stumble upon a sinister secret dwelling beneath its floors - an eternal witch with an insatiable thirst for the flesh of the living.",3.6433,"[{'id': 111927, 'logo_path': None, 'name': 'Social House Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-09-20,0,82,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The blind witch waits.,Beezel,5.649,37
0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",https://www.netflix.com/title/81221344,1216512,"[{'id': 534, 'name': 'mexico'}, {'id': 1421, 'name': 'birthday'}, {'id': 180548, 'name': 'demigod'}, {'id': 287249, 'name': 'trip'}]",en,The Casagrandes Movie,"On a birthday trip to Mexico, 12-year-old Ronnie Anne accidentally frees a demigod trapped in a mountain and needs her family's help to set things right.",3.9284,"[{'id': 2348, 'logo_path': '/m31fQvZJuUvAgxoqTiCGYFBfZYe.png', 'name': 'Nickelodeon Movies', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-21,0,86,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Casagrandes Movie,7.19,42
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",https://www.netflix.com/title/81689799,1248795,"[{'id': 309974, 'name': 'absurd'}, {'id': 329924, 'name': 'a arte de amar'}]",tr,Romantik Hırsız,"After learning that the art thief she has been chasing is her ex-lover, an officer working for Interpol concocts a plan to catch him red-handed.",3.6067,[],"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",2024-03-13,0,99,"[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Art of Love,6.4,136
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://www.netflix.com/title/81728301,1191611,"[{'id': 5612, 'name': 'bus driver'}, {'id': 14768, 'name': 'single mother'}, {'id': 234963, 'name': 'camping trip'}, {'id': 240237, 'name': 'mother son relationship'}]",es,Campamento con mamá,"In a bid to save her son's end-of-school camping trip, a single mom steps in as the bus driver while trying to show him she really can be a cool mom.",3.4993,"[{'id': 5517, 'logo_path': '/XPKV5HO98Q5fzgRGWBj5GSRKig.png', 'name': '100 Bares', 'origin_country': 'AR'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2024-12-05,0,95,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Camp Crasher,6.8,51
0,"[{'id': 18, 'name': 'Drama'}]",,1262471,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 6068, 'name': 'influence'}, {'id': 5565, 'name': 'biography'}, {'id': 9672, 'name': 'based on true story'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 228066, 'name': 'paralyzed'}, {'id': 328926, 'name': 'based on real person'}]",id,Laura,"After being paralyzed in a car crash caused by her boyfriend, influencer Laura Edèlenyi seeks to embrace life and find justice. Based on real events.",3.5322,"[{'id': 5344, 'logo_path': '/QDZf41MZk122e61pZ4IDhwRGkW.png', 'name': 'MD Pictures', 'origin_country': 'ID'}, {'id': 37348, 'logo_path': '/188CvB5x5cnl8B6OcPocFbeB8zs.png', 'name': 'Dapur Film', 'origin_country': 'ID'}]","[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",2024-09-12,0,104,"[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,,Laura,5.6,8
0,"[{'id': 28, 'name': 'Action'}]",,666035,"[{'id': 534, 'name': 'mexico'}, {'id': 703, 'name': 'detective'}, {'id': 9826, 'name': 'murder'}, {'id': 316362, 'name': 'thriller'}, {'id': 322496, 'name': 'action'}]",en,Wanted Man,"Follows a police officer who must retrieve an eyewitness and escort her after a cartel shooting leaves several DEA agents dead, but then he must decide who to trust when they discover that the attack was executed by American forces.",3.7014,"[{'id': 128107, 'logo_path': None, 'name': 'Red Orm Productions Inc.', 'origin_country': 'US'}, {'id': 52256, 'logo_path': None, 'name': 'Thor Pictures', 'origin_country': ''}, {'id': 125231, 'logo_path': '/snGfhwT46aqKWhP8izedkL48aZY.png', 'name': 'Wonder Street', 'origin_country': 'US'}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-01,0,85,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hungarian', 'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,Some borders are better not crossed.,Wanted Man,6.7,84
0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,1012148,[],en,Chapel,A man becomes a suspect in a serial murder case after waking from a coma with no recollection of who he is.,4.0848,[],[],2024-01-17,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,His mind is the crime scene.,Chapel,5.513,39
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",https://www.netflix.com/title/81920791,1243381,"[{'id': 10683, 'name': 'coming of age'}, {'id': 207317, 'name': 'christmas'}, {'id': 230097, 'name': 'jesus christ'}]",en,Mary,A miraculous conception. A merciless king. A murderous pursuit. Mary's journey to give birth to Jesus unfolds in this biblical coming-of-age epic.,3.5098,"[{'id': 5322, 'logo_path': '/6Vk4WZnKJuC6z6HKBGFirbWwWwV.png', 'name': 'Aloe Entertainment', 'origin_country': 'US'}, {'id': 243770, 'logo_path': None, 'name': 'Luna Films', 'origin_country': ''}, {'id': 199728, 'logo_path': None, 'name': 'Ludascripts', 'origin_country': 'US'}, {'id': 233099, 'logo_path': None, 'name': 'Peachtree Media Partners', 'origin_country': 'US'}, {'id': 10280, 'logo_path': None, 'name': 'Arc Productions', 'origin_country': 'CA'}, {'id': 117747, 'logo_path': '/brD72VA95qgjCtGx0hJEAVUeldW.png', 'name': 'Media Finance Capital', 'origin_country': 'GB'}, {'id': 246708, 'logo_path': None, 'name': 'LONY Productions', 'origin_country': ''}, {'id': 223220, 'logo_path': None, 'name': 'FitzHenry Films', 'origin_country': 'US'}, {'id': 246709, 'logo_path': None, 'name': 'Dorman Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2024-12-12,0,110,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Her grace changed the world. Her courage lit the way.,Mary,6.222,160
0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",https://www.netflix.com/title/81785089,1217345,"[{'id': 6152, 'name': 'supernatural'}, {'id': 9840, 'name': 'romance'}, {'id': 162846, 'name': 'ghost'}, {'id': 323305, 'name': 'romantic fantasy'}]",en,Girl Haunts Boy,"Cole, a teen grieving the loss of his dad, forms an unlikely bond with Bea, a ghost. As they navigate life and death, they must break an ancient curse.",3.4446,"[{'id': 181874, 'logo_path': '/crrgXvLhDO9c57HYrbO4H58Vxmb.png', 'name': 'Fifth Season', 'origin_country': 'US'}, {'id': 199265, 'logo_path': '/mv2yDqAgT1ea1eTXZMDr89zX95M.png', 'name': 'CJ ENM Studios', 'origin_country': 'KR'}, {'id': 159520, 'logo_path': None, 'name': 'Wonder Worldwide', 'origin_country': 'US'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-10-09,0,100,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Girl Haunts Boy,6.917,36
40000000,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",https://www.disneyplus.com/movies/young-woman-and-the-sea/7RtNXnCiH1PG,774531,"[{'id': 5259, 'name': 'english channel'}, {'id': 5565, 'name': 'biography'}, {'id': 9672, 'name': 'based on true story'}, {'id': 15058, 'name': 'swimming'}, {'id': 207876, 'name': '1920s'}, {'id': 258625, 'name': ""women's sports""}, {'id': 328417, 'name': 'motivational'}]",en,Young Woman and the Sea,"This is the extraordinary true story of Trudy Ederle, the first woman to successfully swim the English Channel. Through the steadfast support of her older sister and supportive trainers, she overcame adversity and the animosity of a patriarchal society to rise through the ranks of the Olympic swimming team and complete the 21-mile trek from France to England.",3.7819,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-31,581725,129,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Defy the odds.,Young Woman and the Sea,7.9,342
0,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10402, 'name': 'Music'}]",https://www.paramountplus.com/movies/video/4bGsMi0tcGT_fC_9VqfBcAhq73wVvxbO/,1008437,"[{'id': 12401, 'name': 'big city'}, {'id': 15097, 'name': 'shark'}, {'id': 15285, 'name': 'spin off'}, {'id': 18257, 'name': 'educational'}, {'id': 191124, 'name': 'starfish'}]",en,Baby Shark's Big Movie,"Baby Shark is forced to leave the world he loves behind after his family’s move to the big city, and must adjust to his new life without his best friend, William. When Baby Shark encounters an evil pop starfish named Stariana who plans to steal his gift of song in order to dominate all underwater music, he must break her spell to restore harmony to the seas.",3.9665,"[{'id': 145777, 'logo_path': '/mNAyNUpV4reOcYJ8bAMuMMROZ6a.png', 'name': 'The Pinkfong Company', 'origin_country': 'KR'}, {'id': 2348, 'logo_path': '/m31fQvZJuUvAgxoqTiCGYFBfZYe.png', 'name': 'Nickelodeon Movies', 'origin_country': 'US'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-02-07,0,78,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A major ocean picture event.,Baby Shark's Big Movie,6.7,38
