budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 35, 'name': 'Comedy'}]",,199276,"[{'id': 282633, 'name': 'history'}]",es,Los chicos del puerto,"Miguel makes the journey that his grandfather cannot make because he is locked up by his own family. The mission is very simple, go to a funeral and leave an army jacket on the grave of an old man, a friend of his grandfather. Miguel, accompanied by Lola and Guillermo, leaves that island of cement that is the Nazareth neighborhood. He wanders the outskirts of Valencia, looking for a cemetery and faces a deserted city.",0.2778,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2013-11-15,0,78,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Kids from the Port,5.2,8
5000000,"[{'id': 28, 'name': 'Action'}]",,199556,[],en,Absolute Deception,"A widowed reporter recruits the help of a federal agent to investigate her late husband's secrets, but the two become the target of unknown attackers.  When FBI Agent John Nelson’s key informant, Miles, is abducted and shot, all that’s left is a severed finger. In order to find a new lead, Nelson travels to New York City to inform widowed magazine reporter Rebecca Scott that her long dead husband, Miles, had only recently been murdered to see if she had heard from him in recent years. Perplexed, Scott joins Agent Nelson in the wealthy enclave of Australia’s Gold Coast to find out what really happened. The two soon discover Miles may have been part of an elaborate “Ponzi scheme” to bilk investors, and a vengeful billionaire, out of millions of dollars. As more layers of Miles’ secret life are exposed, can the two stay ahead of the mysterious attackers who will stop at nothing to halt their investigation?",1.0687,"[{'id': 8187, 'logo_path': None, 'name': 'Limelight International Media Entertainment', 'origin_country': 'AU'}, {'id': 13912, 'logo_path': None, 'name': 'ARO Entertainment', 'origin_country': ''}, {'id': 17161, 'logo_path': '/kNErUmYFM5oyYeNfDfB6YaXU3oX.png', 'name': 'Odyssey Media', 'origin_country': 'CA'}, {'id': 6626, 'logo_path': '/A1BnMoWjzjOrjzpWimyBQkf84mS.png', 'name': 'Voltage Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-06-10,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She thought she had the perfect life,Absolute Deception,4.7,74
0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,218460,[],en,The Contractor,"Elizabeth Chase is busy remodeling her new home with her lawyer husband, Paul and daughter, McKenzie. To make sure it's finished before a charity event they're hosting, the couple hire a contractor, Javier, to help. However Elizabeth starts to grow suspicious of Javier and learns that he'd targeted the family all along. Now, to save her family, Elizabeth will have to take matters into her own hands.",0.7441,"[{'id': 7119, 'logo_path': '/2aFVtrHVcqGOq1qwYlPZ7VQ67Oi.png', 'name': 'Hybrid', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-09-02,0,87,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Contractor,3.7,26
0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,280892,"[{'id': 5767, 'name': 'summer camp'}, {'id': 262325, 'name': 'brothers'}]",en,Bunks,"When two trouble-making brothers scam their way into an idyllic summer camp, they find themselves leading a rag tag cabin of boys into breaking every rule in the book.",0.8364,"[{'id': 64827, 'logo_path': '/D918lAx2fYs16fBESpnRhU3SRD.png', 'name': 'Fresh TV', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2013-10-27,0,80,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bunks,6.2,111
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,237490,"[{'id': 9706, 'name': 'anthology'}]",ko,결혼전야,"Some may dream of, some may be afraid of, some may look forward to, and some may want to avoid THE NIGHT BEFORE MARRIAGE! 4 different couples disclose 4 different stories all about marriage.",0.6839,"[{'id': 48320, 'logo_path': None, 'name': 'M-Line Distribution', 'origin_country': 'KR'}, {'id': 96988, 'logo_path': '/akinMWSzcOArgVt7xJPdy7AOl1d.png', 'name': 'Soo Film', 'origin_country': 'KR'}, {'id': 19773, 'logo_path': None, 'name': 'Cinus Entertainment', 'origin_country': 'KR'}, {'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 112648, 'logo_path': '/kglW3mmhF5fW84O3oSFiplzV5Mt.png', 'name': 'Kidari ENT', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2013-11-21,0,118,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"Are you ready to say ""I do""?",Marriage Blue,6.1,12
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]",http://tysonontour.com/,210041,"[{'id': 9716, 'name': 'stand-up comedy'}]",en,Mike Tyson: Undisputed Truth,"Mike Tyson's one-man show is a fascinating journey into his storied life and career.  MIKE TYSON: UNDISPUTED TRUTH is a rare, personal look inside the life and mind of one of the most feared men ever to wear the heavyweight crown. Directed by Academy Award® nominee Spike Lee, this riveting one-man show goes beyond the headlines, behind the scenes and between the lines to deliver a must-see theatrical knockout.",0.7862,"[{'id': 7429, 'logo_path': '/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png', 'name': 'HBO Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-12-01,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,His Story. His Life. His Truth.,Mike Tyson: Undisputed Truth,7.1,55
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]",,199890,"[{'id': 393, 'name': 'civil war'}, {'id': 5509, 'name': 'spanish civil war (1936-39)'}]",es,Un Dios prohibido,"August 1936, the beginning of the Spanish Civil War. 51 members of the Claretian community of Barbastro (Huesca) are martyred, die for their faith. The film recounts the last weeks of his life, since they are held until they are finally shot. During that time, they perform various writings they talk about their situation, of his fellow captives, people who saw them. These writings have been the basic testimony used to narrate this real fact in film version.",0.7521,"[{'id': 124566, 'logo_path': None, 'name': 'Contracorriente Producciones SLU', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2013-06-14,0,133,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,A Forbidden God,7.0,21
0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",http://themotellifefilm.com/,80318,"[{'id': 380, 'name': 'sibling relationship'}, {'id': 1197, 'name': 'nevada'}, {'id': 2669, 'name': 'motel'}, {'id': 11503, 'name': 'hit'}, {'id': 10562, 'name': 'on the run'}, {'id': 161919, 'name': 'adult animation'}, {'id': 198962, 'name': 'run'}]",en,The Motel Life,A pair of working-class brothers flee their Reno Motel after getting involved in a fatal hit-and-run accident.,0.7404,"[{'id': 10478, 'logo_path': None, 'name': 'Polsky Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-11-08,0,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They will do anything to find the truth,The Motel Life,5.7,68
0,"[{'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}]",http://www.nozokiana.jp/,235407,"[{'id': 233, 'name': 'japan'}, {'id': 9082, 'name': 'art student'}, {'id': 13141, 'name': 'based on manga'}, {'id': 163933, 'name': 'next door neighbor'}, {'id': 190370, 'name': 'erotic movie'}, {'id': 195668, 'name': 'seinen'}, {'id': 195669, 'name': 'ecchi'}, {'id': 210024, 'name': 'anime'}]",ja,ノ・ゾ・キ・ア・ナ,"Kido Tatsuhiko moved to Tokyo to attend an art school and start his new life. In his new room, there's a small hole in the wall. At first he can see nothing through the small hole, but one night, through the peeping hole, he saw a girl named Ikuno Emiru, a perverted voyeur who ropes him into her peeping fetish… But each winds up getting more than they bargained for.",0.8853,"[{'id': 13023, 'logo_path': None, 'name': 'Studio Fantasia', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2013-02-27,0,56,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,A Peephole,5.5,20
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,199702,"[{'id': 3640, 'name': 'work'}, {'id': 738, 'name': 'sexuality'}, {'id': 9817, 'name': 'behind the scenes'}, {'id': 187056, 'name': 'woman director'}, {'id': 263548, 'name': 'short film'}]",sv,Pleasure,"Behind the scenes of a porn shoot, the actors are practicing various positions. The rumour is that one of the girls is doing a double anal, an advanced routine that requires someone extremely tough. A startling film about workplace intrigue, set at a decidedly different place of work.",0.7375,"[{'id': 16498, 'logo_path': '/4p72Dk6ljlkVDCaHZgCtsIrZWgO.png', 'name': 'Way Creative Films', 'origin_country': 'SE'}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2013-05-19,0,15,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Pleasure,5.3,20
200000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,175291,"[{'id': 2150, 'name': 'cocaine'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 5399, 'name': 'challenge'}, {'id': 5569, 'name': 'vomit'}, {'id': 5732, 'name': 'birthday party'}, {'id': 3688, 'name': 'strip club'}, {'id': 10594, 'name': 'money'}, {'id': 9826, 'name': 'murder'}, {'id': 10260, 'name': 'mechanic'}, {'id': 34094, 'name': 'extramarital affair'}, {'id': 156175, 'name': 'dead dog'}, {'id': 188259, 'name': 'money problems'}, {'id': 260409, 'name': 'human excrement'}, {'id': 260410, 'name': 'defecating'}, {'id': 260412, 'name': ""eating one's finger""}, {'id': 277050, 'name': 'bar'}]",en,Cheap Thrills,"Recently fired and facing eviction, a new dad has his life turned upside down when he meets a wealthy couple who offer a path to financial security... but at a price.",0.7364,"[{'id': 7787, 'logo_path': '/mrDKpfx2bKUwEPuzYjmYrLW2Zoh.png', 'name': 'Snowfort Pictures', 'origin_country': 'US'}, {'id': 5124, 'logo_path': None, 'name': 'New Artists Alliance', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-03-08,0,88,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Get ready for the night of your life,Cheap Thrills,6.4,421
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://geographyclub.com,197033,"[{'id': 566, 'name': 'sexual identity'}, {'id': 6270, 'name': 'high school'}, {'id': 6054, 'name': 'friendship'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 738, 'name': 'sexuality'}, {'id': 10683, 'name': 'coming of age'}, {'id': 11524, 'name': 'in the closet'}, {'id': 156777, 'name': 'teenage sexuality'}, {'id': 158718, 'name': 'lgbt'}, {'id': 214532, 'name': 'school club'}, {'id': 239239, 'name': 'closeted homosexual'}, {'id': 246466, 'name': 'based on young adult novel'}, {'id': 258533, 'name': 'gay theme'}]",en,Geography Club,"A coming-of-age movie that tells a story unfolding in every high school around the country -- a story of kids hiding their true identities in plain sight, even as they feverishly pursue their hearts' desires.",0.8702,"[{'id': 15517, 'logo_path': None, 'name': 'Huffington Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-04-27,0,84,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They formed a club they thought nobody would join...,Geography Club,6.2,145
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,159638,"[{'id': 12416, 'name': 'horror spoof'}, {'id': 15001, 'name': 'demon'}, {'id': 162846, 'name': 'ghost'}, {'id': 163053, 'name': 'found footage'}]",en,Ghost Team One,Two roommates deathly afraid of ghosts both fall in love with a girl who believes their home is haunted.,1.091,"[{'id': 16860, 'logo_path': None, 'name': 'Hernany Perla Films', 'origin_country': ''}, {'id': 16861, 'logo_path': None, 'name': 'Flying Monkeys Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-01-20,9195,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Arouse the Dead,Ghost Team One,5.1,83
800000,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,169758,"[{'id': 596, 'name': 'adultery'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 10224, 'name': 'haunting'}, {'id': 3298, 'name': 'hallucination'}, {'id': 9826, 'name': 'murder'}, {'id': 156104, 'name': 'stranger'}, {'id': 207767, 'name': 'erotic thriller'}]",en,The Stranger Within,"After a traumatic ordeal, acclaimed actress Emily Moore and her psychiatrist husband, Robert, escape on a relaxing vacation to a gorgeous remote Mediterranean island. But on the first night at the house, a young girl arrives, blood on her hands and hysterical from the death of her boyfriend in a hiking accident. Robert offers to take in and help the young girl, but her suggestive behavior makes Emily wonder if she might be a threat to their marriage... or her life.",0.7602,"[{'id': 16617, 'logo_path': None, 'name': 'Drama Deluxe', 'origin_country': ''}, {'id': 11675, 'logo_path': None, 'name': 'Duckling', 'origin_country': 'DK'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2013-05-01,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Careful who you let in,The Stranger Within,4.561,41
0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,346965,"[{'id': 7376, 'name': 'princess'}, {'id': 15161, 'name': 'rebellious daughter'}, {'id': 18165, 'name': 'animals'}]",en,Frog Kingdom,Princess Froglegs goes undercover to compete in her father's Froglympics in order to avoid being married off to a male suitor.,0.5838,"[{'id': 3604, 'logo_path': '/jC6Hk3ZyNRlVPJsA0xGlAhgd2RP.png', 'name': 'Grindstone Entertainment Group', 'origin_country': 'US'}, {'id': 130947, 'logo_path': None, 'name': 'Jilin Vixo Pictures', 'origin_country': ''}, {'id': 37938, 'logo_path': None, 'name': 'Simka Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-12-28,3280172,86,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Frog Kingdom,4.7,18
0,"[{'id': 18, 'name': 'Drama'}]",,254918,"[{'id': 9672, 'name': 'based on true story'}, {'id': 204959, 'name': 'grieving parents'}, {'id': 219364, 'name': 'philanthropy'}]",en,Louder Than Words,"After the unexpected death of their daughter, a couple work to build a state of the art children's hospital where families are welcomed into the healing process.",0.7326,"[{'id': 2870, 'logo_path': None, 'name': 'Identity Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-11,0,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Love will build what's ahead.,Louder Than Words,5.8,39
229,"[{'id': 99, 'name': 'Documentary'}]",,474415,"[{'id': 1794, 'name': 'yakuza'}]",en,Twilight of the Yakuza,"The Yakuza, Japan's organized crime syndicates, are a dying breed. Their members are aging and the government of Japan has launched a large-scale crackdown on them to eradicate them once and for all. But who are the Yakuza? The cancer of a nation or a necessary evil in a country with one of the lowest crime rates in the industrialized world?",0.7323,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2013-07-26,0,126,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Twilight of the Yakuza,7.3,7
0,"[{'id': 35, 'name': 'Comedy'}]",,513367,"[{'id': 190370, 'name': 'erotic movie'}]",ja,透明変態人間,"Hideo rescues a Chinese guy being picked on by punks on the street, and the guy gives him a small bottle in gratitude, which contained a magical formula that makes one’s body transparent for only 3 minutes. As soon as he becomes transparent, Hideo goes to see a naked Maria, his fellow part-time worker. While he enjoys the life of an invisible man, another invisible man mysteriously appears to seduce her. To keep her from this stranger, Hideo goes for his once-a-lifetime challenge. A furious battle between two invisible men begins!",0.6895,"[{'id': 194817, 'logo_path': None, 'name': 'Takazawa', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2013-12-04,0,74,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Invisible Hentai Man,0.0,0
