budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
50000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",https://www.studiocanal.com/title/non-stop-2013,225574,"[{'id': 3800, 'name': 'airplane'}, {'id': 258, 'name': 'bomb'}, {'id': 1721, 'name': 'fight'}, {'id': 9826, 'name': 'murder'}, {'id': 10184, 'name': 'airplane hijacking'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 12617, 'name': 'airplane crash'}, {'id': 13015, 'name': 'terrorism'}, {'id': 15156, 'name': 'cell phone'}, {'id': 155238, 'name': 'hijack'}, {'id': 161233, 'name': 'transatlantic'}, {'id': 162914, 'name': 'one night'}, {'id': 184297, 'name': 'mystery killer'}, {'id': 185266, 'name': 'flight attendant'}, {'id': 198541, 'name': 'air marshal'}, {'id': 278437, 'name': 'text'}, {'id': 335521, 'name': 'terrorist'}]",en,Non-Stop,"Bill Marks is a Federal Air Marshall for whom every day is the same until this one. On this plane ride, he starts receiving text messages from someone claiming to be on the flight and threatening to kill passengers. In a race against the clock, he must identify and stop the killer to save everyone on board.",4.0518,"[{'id': 1885, 'logo_path': '/xlvoOZr4s1PygosrwZyolIFe5xs.png', 'name': 'Silver Pictures', 'origin_country': 'US'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 20664, 'logo_path': '/iRrZpxnYNDnVXJkr6HiLgSLlqRc.png', 'name': 'Anton Capital Entertainment', 'origin_country': 'GB'}, {'id': 26387, 'logo_path': '/hMdAyynt1cePDkaC39y8w11vuzM.png', 'name': 'LOVEFiLM International', 'origin_country': 'GB'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-26,222809600,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,The hijacking was just the beginning.,Non-Stop,6.807,5425
145000000,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",,82703,"[{'id': 6054, 'name': 'friendship'}, {'id': 1160, 'name': 'egypt'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 2051, 'name': 'intelligence'}, {'id': 2393, 'name': 'adoption'}, {'id': 4379, 'name': 'time travel'}, {'id': 5561, 'name': 'child prodigy'}, {'id': 11477, 'name': 'anthropomorphism'}, {'id': 11478, 'name': 'talking dog'}, {'id': 9825, 'name': 'growing up'}, {'id': 15162, 'name': 'dog'}, {'id': 157303, 'name': 'first love'}, {'id': 157894, 'name': 'ancient egypt'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 190100, 'name': 'new school'}, {'id': 195506, 'name': 'gags'}, {'id': 199093, 'name': 'trouble'}, {'id': 208757, 'name': 'time paradox'}, {'id': 228041, 'name': 'prodigy'}]",en,Mr. Peabody & Sherman,"A young boy and his dog, who happens to have a genius-level IQ, spring into action when their time-machine is stolen and moments in history begin to be changed.",5.2426,"[{'id': 520, 'logo_path': '/pU7YTI9FfrICurXpl5V9TfCO0oJ.png', 'name': 'Pacific Data Images', 'origin_country': 'US'}, {'id': 521, 'logo_path': '/3BPX5VGBov8SDqTV7wC1L1xShAS.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}, {'id': 73952, 'logo_path': None, 'name': 'Bullwinkle Studios', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-07,272912430,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He's Leaving His Mark On History,Mr. Peabody & Sherman,6.704,2405
28000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,169917,"[{'id': 242, 'name': 'new york city'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 9826, 'name': 'murder'}, {'id': 11168, 'name': 'private investigator'}, {'id': 10391, 'name': 'mafia'}, {'id': 14964, 'name': 'drugs'}, {'id': 33457, 'name': 'alcoholic'}, {'id': 167580, 'name': 'kingpin'}, {'id': 199073, 'name': 'wife murder'}, {'id': 210608, 'name': '1990s'}]",en,A Walk Among the Tombstones,Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.,4.4558,"[{'id': 39043, 'logo_path': None, 'name': 'Traveling Picture Show Company', 'origin_country': 'US'}, {'id': 216, 'logo_path': '/iKPzC6YxqNAk6fMoTtFhIF5p6yw.png', 'name': 'Jersey Films', 'origin_country': 'US'}, {'id': 40106, 'logo_path': None, 'name': 'Free State Pictures', 'origin_country': ''}, {'id': 11448, 'logo_path': '/twhX9HMUuGW4Mhb45AyWDhRqkvR.png', 'name': 'Exclusive Media', 'origin_country': 'US'}, {'id': 10246, 'logo_path': '/rREvQNWAxkDfY9CDn2c5YxEMPdP.png', 'name': 'Cross Creek Pictures', 'origin_country': 'US'}, {'id': 8532, 'logo_path': None, 'name': '1984 Private Defense Contractors', 'origin_country': 'US'}, {'id': 40107, 'logo_path': None, 'name': 'Da Vinci Media Ventures', 'origin_country': ''}, {'id': 215, 'logo_path': '/tQyeqkCj24krhY2W8qeAztcOS37.png', 'name': 'Double Feature Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-18,58834384,114,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some people are afraid of all the wrong things,A Walk Among the Tombstones,6.327,2835
100000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,76649,"[{'id': 6917, 'name': 'epic'}, {'id': 2859, 'name': 'lava'}, {'id': 1394, 'name': 'gladiator'}, {'id': 1395, 'name': 'arena'}, {'id': 1527, 'name': 'gladiator fight'}, {'id': 5096, 'name': 'natural disaster'}, {'id': 3035, 'name': 'roman'}, {'id': 3691, 'name': 'forbidden love'}, {'id': 10617, 'name': 'disaster'}, {'id': 14906, 'name': 'slave'}, {'id': 41642, 'name': 'town in panic'}, {'id': 163398, 'name': 'volcanic eruption'}, {'id': 180473, 'name': 'pompeii'}, {'id': 222185, 'name': '1st century'}]",en,Pompeii,"In 79 A.D., Milo, a slave turned gladiator, finds himself in a race against time to save his true love Cassia, the beautiful daughter of a wealthy merchant who has been unwillingly betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts in a torrent of blazing lava, Milo must fight his way out of the arena in order to save his beloved as the once magnificent Pompeii crumbles around him.",3.6668,"[{'id': 4253, 'logo_path': '/qgFBsEmKTckDM0Fk6ZTB8RyW0Rc.png', 'name': 'Don Carmody Productions', 'origin_country': 'CA'}, {'id': 248, 'logo_path': None, 'name': 'Impact Pictures', 'origin_country': 'GB'}, {'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}, {'id': 7263, 'logo_path': '/auaadhBBcvvTDtmW2iJzOrEjfgO.png', 'name': 'FilmDistrict', 'origin_country': 'US'}, {'id': 559, 'logo_path': '/eC0bWHVjnjUducyA6YFoEFqnPMC.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-18,117831631,105,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,No warning. No escape.,Pompeii,5.541,3261
0,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 9648, 'name': 'Mystery'}]",https://www.uphe.com/movies/when-marnie-was-there,242828,"[{'id': 6054, 'name': 'friendship'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 7942, 'name': 'imaginary friend'}, {'id': 9856, 'name': 'flashback'}, {'id': 13094, 'name': 'photograph'}, {'id': 209673, 'name': 'calm'}, {'id': 210024, 'name': 'anime'}, {'id': 212755, 'name': 'personal diary'}, {'id': 272553, 'name': 'psychological'}]",ja,思い出のマーニー,"Upon being sent to live with relatives in the countryside due to an illness, an emotionally distant adolescent girl becomes obsessed with an abandoned mansion and infatuated with a girl who lives there - a girl who may or may not be real.",4.8869,"[{'id': 10342, 'logo_path': '/uFuxPEZRUcBTEiYIxjHJq62Vr77.png', 'name': 'Studio Ghibli', 'origin_country': 'JP'}, {'id': 11846, 'logo_path': '/es3LvDA6wLWVDvZnAYYuAT6x8lJ.png', 'name': 'Hakuhodo DY Media Partners', 'origin_country': 'JP'}, {'id': 11848, 'logo_path': '/A3abKfh7dXwPdXJc3A551q8XnOC.png', 'name': 'KDDI', 'origin_country': 'JP'}, {'id': 6755, 'logo_path': '/c0ENH8QeZLvCACpzCpwvYMy2SDr.png', 'name': 'Nippon Television Network Corporation', 'origin_country': 'JP'}, {'id': 882, 'logo_path': '/fRSWWjquvzcHjACbtF53utZFIll.png', 'name': 'TOHO', 'origin_country': 'JP'}, {'id': 1778, 'logo_path': '/b5rT6VbYza3LyfltCmz1OcqzWJM.png', 'name': 'dentsu', 'origin_country': 'JP'}, {'id': 164892, 'logo_path': '/2wH2cZCfpQvMsWZCZbHFEJx0R86.png', 'name': 'The Walt Disney Company (Japan)', 'origin_country': 'JP'}, {'id': 11847, 'logo_path': '/rZP0I1p3hZNUMNFPHUSal6rWThQ.png', 'name': 'Mitsubishi', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2014-07-19,34949567,103,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"Promise we'll remain a secret, forever.",When Marnie Was There,7.936,1831
25000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",http://www.thegamblermovie.com/,284536,"[{'id': 395, 'name': 'gambling'}, {'id': 1419, 'name': 'gun'}, {'id': 1992, 'name': 'professor'}, {'id': 9849, 'name': 'beating'}, {'id': 155841, 'name': 'gambler'}, {'id': 166631, 'name': 'loan shark'}, {'id': 225219, 'name': 'reflective'}]",en,The Gambler,"Literature professor Jim Bennett leads a secret life as a high-stakes gambler. Always a risk-taker, Bennett bets it all when he borrows from a gangster and offers his own life as collateral. Staying one step ahead, he pits his creditor against the operator of an illicit gambling ring while garnering the attention of Frank, a paternalistic loan shark. As his relationship with a student deepens, Bennett must risk everything for a second chance.",4.4702,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 8537, 'logo_path': None, 'name': 'Closest to the Hole Productions', 'origin_country': 'US'}, {'id': 8536, 'logo_path': None, 'name': 'Leverage Entertainment', 'origin_country': 'US'}, {'id': 8880, 'logo_path': '/fE7LBw7Jz8R29EABFGCvWNriZxN.png', 'name': 'Winkler Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-12-25,39171130,111,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The only way out is all in,The Gambler,6.01,1441
15000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.focusfeatures.com/the_theory_of_everything,266856,"[{'id': 1157, 'name': 'husband wife relationship'}, {'id': 5565, 'name': 'biography'}, {'id': 9672, 'name': 'based on true story'}, {'id': 8012, 'name': 'physicist'}, {'id': 14641, 'name': 'based on memoir or autobiography'}, {'id': 196751, 'name': 'fictional biography'}, {'id': 209063, 'name': 'motor neuron disease'}, {'id': 229893, 'name': 'als'}, {'id': 281176, 'name': 'cambridge university'}, {'id': 281585, 'name': 'inspirational'}, {'id': 325761, 'name': 'admiring'}]",en,The Theory of Everything,"The Theory of Everything is the extraordinary story of one of the world’s greatest living minds, the renowned astrophysicist Stephen Hawking, who falls deeply in love with fellow Cambridge student Jane Wilde.",5.1734,"[{'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 221513, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-07,123726688,123,"[{'english_name': 'Latin', 'iso_639_1': 'la', 'name': 'Latin'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,His mind changed our world. Her love changed his.,The Theory of Everything,7.843,10663
950000,"[{'id': 18, 'name': 'Drama'}]",https://web.archive.org/web/20140828011419/http://www.undiscoveredgyrl.com/,271185,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 3616, 'name': 'college'}, {'id': 10851, 'name': 'blog'}, {'id': 156777, 'name': 'teenage sexuality'}, {'id': 193282, 'name': 'dark secret'}]",en,Ask Me Anything,"Beautiful, wild, funny, and lost, Katie Kampenfelt takes a year off before college to find herself, all the while chronicling her adventures in an anonymous blog into which she pours her innermost secrets. Eventually, Katie's fearless narrative begins to crack, and dark pieces of her past emerge.",4.5356,"[{'id': 23749, 'logo_path': '/wRZQViUiN5RmT96MGVlXCtIEFlU.png', 'name': 'Decipher Entertainment', 'origin_country': 'US'}, {'id': 23750, 'logo_path': None, 'name': 'Presque Isle Films', 'origin_country': ''}, {'id': 23751, 'logo_path': None, 'name': 'LA Publicity', 'origin_country': ''}, {'id': 23752, 'logo_path': None, 'name': 'Tait Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-04-19,0,100,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Young. Not so innocent.,Ask Me Anything,5.6,409
0,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",,290271,"[{'id': 12988, 'name': 'pirate'}, {'id': 13141, 'name': 'based on manga'}, {'id': 207826, 'name': 'shounen'}, {'id': 210024, 'name': 'anime'}, {'id': 264598, 'name': 'tv special'}]",ja,ONE PIECE “3D2Y” エースの死を越えて! ルフィ仲間との誓い,"The special takes place during the two year before the Straw Hats reunite on Sabody.  Luffy is currently in Rusukaina training to get stronger to take on the New World. However the training  is interrupted when Hancock's sisters, Marigold and Sandersonia, are kidnapped by the Byrnndi World,  a pirate who was locked away on Level 6 of Impel Down but escaped during Luffy's invasion to save Ace,  in order to lure Hancock to him and use her as a hostage against the World Government due to her  Shichibukai status. Thus Luffy and Hancock head off to confront him and save Hancock's sisters.",4.0213,"[{'id': 5542, 'logo_path': '/ayE4LIqoAWotavo7xdvYngwqGML.png', 'name': 'Toei Animation', 'origin_country': 'JP'}, {'id': 5822, 'logo_path': '/qyTbRgCyU9NLKvKaiQVbadtr7RY.png', 'name': 'Toei Company', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2014-12-31,0,105,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"One Piece ""3D2Y"": Overcome Ace's Death! Luffy's Vow to his Friends",7.1,179
13200000,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",http://www.sonypictures.com/movies/nogooddeed/,136835,"[{'id': 1563, 'name': 'prisoner'}, {'id': 1562, 'name': 'hostage'}, {'id': 625, 'name': 'sadistic'}, {'id': 5490, 'name': 'girlfriend'}, {'id': 7118, 'name': 'escaped convict'}, {'id': 9740, 'name': 'sociopath'}, {'id': 10714, 'name': 'serial killer'}, {'id': 12392, 'name': 'best friend'}, {'id': 13112, 'name': 'murderer'}, {'id': 14837, 'name': 'rage'}, {'id': 15127, 'name': 'killer'}, {'id': 156507, 'name': 'rainstorm'}, {'id': 169826, 'name': 'home alone'}, {'id': 185959, 'name': 'narcissist'}, {'id': 202703, 'name': 'deadly'}, {'id': 207159, 'name': 'escaped killer'}, {'id': 237425, 'name': 'convicted murderer'}, {'id': 262505, 'name': 'murderous intentions'}, {'id': 311196, 'name': 'stay-at-home mom'}, {'id': 311743, 'name': 'home remodeling'}, {'id': 324185, 'name': 'controlling'}]",en,No Good Deed,"Terri is a devoted wife and mother of two, living an ideal suburban life in Atlanta when Colin, a charming but dangerous escaped convict, shows up at her door claiming car trouble. Terri offers her phone to help him but soon learns that no good deed goes unpunished as she finds herself fighting for survival when he invades her home and terrorizes her family.",3.5408,"[{'id': 49968, 'logo_path': '/gz2hSoMkvMJdTMgCLFGRJErPwXY.png', 'name': 'Will Packer Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-10,53830415,84,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,First he gets into your house. Then he gets into your head.,No Good Deed,5.9,633
100000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,157353,"[{'id': 9678, 'name': 'mind control'}, {'id': 310, 'name': 'artificial intelligence (a.i.)'}, {'id': 2812, 'name': 'computer virus'}, {'id': 1576, 'name': 'technology'}, {'id': 2651, 'name': 'nanotechnology'}, {'id': 3222, 'name': 'super computer'}, {'id': 6506, 'name': 'resurrection'}, {'id': 9673, 'name': 'love'}, {'id': 13015, 'name': 'terrorism'}, {'id': 14760, 'name': 'scientist'}, {'id': 193013, 'name': 'extremist'}, {'id': 198423, 'name': 'moral dilemma'}, {'id': 199320, 'name': 'computer scientist'}, {'id': 205852, 'name': 'mind transfer'}, {'id': 205853, 'name': 'quantum computer'}, {'id': 205854, 'name': 'mind uploading'}, {'id': 210434, 'name': 'thoughtful'}, {'id': 309974, 'name': 'absurd'}]",en,Transcendence,"Two leading computer scientists work toward their goal of Technological Singularity,  as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain.",4.1453,"[{'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 10289, 'logo_path': '/4lXJcFjACjb34LF78AUjEz4FtB9.png', 'name': 'DMG Entertainment', 'origin_country': 'US'}, {'id': 13403, 'logo_path': '/be3PT29TM4LJzmTpsEAAkfkzffK.png', 'name': 'Straight Up Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-04-16,103039258,119,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Yesterday, Dr. Will Caster was only human...",Transcendence,6.045,5466
