budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",,374772,"[{'id': 6152, 'name': 'supernatural'}, {'id': 10873, 'name': 'school'}, {'id': 13141, 'name': 'based on manga'}, {'id': 210024, 'name': 'anime'}]",ja,ISUCA 第拾壱話「極楽」,"The OVA will be bundled with the 7th volume of the manga, scheduled to ship on August 26, 2015. It will be a sea bathing episode.",2.1621,"[{'id': 12083, 'logo_path': '/jlk2Htq5C5ToDiIoM353xwpWwO6.png', 'name': 'ARMS', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2015-08-26,0,25,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Isuca: Gokuraku,0.0,0
11000000,"[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,354110,"[{'id': 1415, 'name': 'small town'}, {'id': 75, 'name': 'gunslinger'}, {'id': 1582, 'name': 'saloon'}, {'id': 10726, 'name': 'gang'}, {'id': 10950, 'name': 'shootout'}, {'id': 14765, 'name': 'church'}, {'id': 155573, 'name': 'wild west'}, {'id': 162380, 'name': 'ex soldier'}, {'id': 172504, 'name': 'reverend'}, {'id': 207928, 'name': '19th century'}]",en,Forsaken,"John Henry returns to his hometown in hopes of repairing his relationship with his estranged father, but a local gang is terrorizing the town. John Henry is the only one who can stop them, however he has abandoned both his gun and reputation as a fearless quick-draw killer.",1.8979,"[{'id': 21012, 'logo_path': '/rSQSmT0L1u5bCUaqcUEjItjPK47.png', 'name': 'Moving Pictures Media', 'origin_country': 'GB'}, {'id': 8583, 'logo_path': None, 'name': 'Minds Eye Entertainment', 'origin_country': 'CA'}, {'id': 13680, 'logo_path': None, 'name': 'Panacea Entertainment', 'origin_country': ''}, {'id': 178108, 'logo_path': None, 'name': 'FilmWest Productions', 'origin_country': ''}, {'id': 8575, 'logo_path': None, 'name': 'Rollercoaster Films', 'origin_country': 'GB'}, {'id': 8691, 'logo_path': None, 'name': 'Vortex Words + Pictures', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-09-16,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Redemption.,Forsaken,6.1,355
6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",,115874,[],ca,Segon origen,"After a massive destruction on Earth, a white girl Alba (14) and a black boy Didac (9), are the only survivors on the Earth. They must start a new world. A Second Origin. Population is over. There are only two survivors. Now, our future depends on them.",1.7938,"[{'id': 34716, 'logo_path': None, 'name': 'Antàrtida Produccions', 'origin_country': ''}, {'id': 5056, 'logo_path': '/583ITs4w9sK31FnJwKiRwapTpzb.png', 'name': 'Head Gear Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2015-10-09,0,102,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Catalan', 'iso_639_1': 'ca', 'name': 'Català'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Second Origin,4.8,17
8700000,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",,330764,"[{'id': 3307, 'name': 'surreal'}, {'id': 9649, 'name': 'god'}]",fr,Le Tout Nouveau Testament,"God lives in Brussels. On Earth though, God is a coward, morally pathetic and odious to his family. His daughter, Ea, is bored at home and can't stand being locked up in a small apartment in ordinary Brussels, until the day she decides to revolt against her dad...",1.9321,"[{'id': 2699, 'logo_path': '/c0vZ3qicUq3z8WD5EF1oleLtNMf.png', 'name': 'Caviar', 'origin_country': 'BE'}, {'id': 9066, 'logo_path': None, 'name': 'Climax Films', 'origin_country': 'BE'}, {'id': 11797, 'logo_path': '/61JT9Ldht918n04Q73l2KhCjss.png', 'name': 'VOO', 'origin_country': 'BE'}, {'id': 15433, 'logo_path': '/9nnaDAbuHwbikxAV1t1BC2Z60GC.png', 'name': 'Orange Studio', 'origin_country': 'FR'}, {'id': 45015, 'logo_path': '/7O9okD5UDjnyHUwNR3VZN3gbUpA.png', 'name': 'Bac Cinema', 'origin_country': 'LU'}, {'id': 71711, 'logo_path': None, 'name': 'Terra Incognita Films', 'origin_country': ''}, {'id': 71712, 'logo_path': None, 'name': 'Après le Déluge', 'origin_country': ''}, {'id': 78298, 'logo_path': '/9U7x4fLDn8EVEZTc4usYeJV1uHF.png', 'name': 'Belga Productions', 'origin_country': 'BE'}, {'id': 792, 'logo_path': '/cRhBQP1FFNugNxKkO1pUgeD2Rkr.png', 'name': 'RTBF', 'origin_country': 'BE'}, {'id': 24430, 'logo_path': '/7ZIwXTA5QVD6feybiITOL6OYJPJ.png', 'name': 'BeTV', 'origin_country': 'BE'}, {'id': 11997, 'logo_path': '/jh15xr7Y10ZrgY1BwE3LGwcseu7.png', 'name': 'BNP Paribas Fortis', 'origin_country': 'BE'}]","[{'iso_3166_1': 'LU', 'name': 'Luxembourg'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2015-09-02,15709652,114,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,God Exists. He Lives in Brussels with his daughter.,The Brand New Testament,6.656,1669
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,387834,[],ko,유부녀들,"We are in a fling!  They know men better than men and they don't even need to play hard to get!  Some female owners of a salon, DVD room and beer pub are out looking for some fresh meat other than their husbands. From a building owner to a part-time officer and even guests, these women have what it takes to have them eating out of their hands.",1.498,"[{'id': 136876, 'logo_path': None, 'name': '늘푸른시네마', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2015-10-14,0,0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Married Women,7.0,1
0,"[{'id': 99, 'name': 'Documentary'}]",,1451268,[],sv,Bakom projektorn - filmhistoriens vingslag,"Every year, film collectors from Sweden, Norway and Denmark meet up to trade, sell and buy anything related to film: 35mm, 16mm, 8mm, BluRay, DVD, VHS, projectors, cameras, posters, magazines, you name it. They also drink beer and watch films, of course. This is the story of one of many conventions, this time in Lakene Folkets Hus, Värmland, Sweden.",1.638,[],"[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2015-01-01,0,31,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Behind the Projector,0.0,0
35000000,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",http://www.sonypictures.com/movies/thewalk/,285783,"[{'id': 242, 'name': 'new york city'}, {'id': 1418, 'name': 'skyscraper'}, {'id': 1228, 'name': '1970s'}, {'id': 5565, 'name': 'biography'}, {'id': 9672, 'name': 'based on true story'}, {'id': 156770, 'name': 'tightrope'}, {'id': 159334, 'name': 'planning'}, {'id': 161306, 'name': 'world trade center'}, {'id': 163515, 'name': 'trespass'}]",en,The Walk,The story of French high-wire artist Philippe Petit's attempt to cross the Twin Towers of the World Trade Center in 1974.,1.7184,"[{'id': 559, 'logo_path': '/eC0bWHVjnjUducyA6YFoEFqnPMC.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}, {'id': 34034, 'logo_path': None, 'name': 'LStar Capital', 'origin_country': 'US'}, {'id': 11395, 'logo_path': '/5vSBzUwnCcaF90ZTchG3LwRKQ2M.png', 'name': 'ImageMovers', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-30,61181942,123,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Every dream begins with a single step,The Walk,6.991,3217
20000000,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,241257,"[{'id': 3030, 'name': 'nightmare'}, {'id': 1227, 'name': 'cemetery'}, {'id': 2340, 'name': 'paranoia'}, {'id': 1360, 'name': 'minnesota'}, {'id': 5340, 'name': 'investigation'}, {'id': 11469, 'name': 'memory loss'}, {'id': 11612, 'name': 'hospital'}, {'id': 14765, 'name': 'church'}, {'id': 15090, 'name': 'police officer'}, {'id': 15106, 'name': 'psychiatrist'}, {'id': 163055, 'name': 'satanic cult'}, {'id': 172504, 'name': 'reverend'}, {'id': 210608, 'name': '1990s'}, {'id': 325763, 'name': 'ambiguous'}]",en,Regression,"Minnesota, 1990. Detective Bruce Kenner investigates the case of young Angela, who accuses her father, John Gray, of an unspeakable crime. When John unexpectedly and without recollection admits guilt, renowned psychologist Dr. Raines is brought in to help him relive his memories and what they discover unmasks a horrifying nationwide mystery.",1.9028,"[{'id': 5444, 'logo_path': '/xrpAU7lNpwoZXuNXtafp7p4hi5.png', 'name': 'Mod Producciones', 'origin_country': 'ES'}, {'id': 4908, 'logo_path': '/7YkjYXsxCWGqSbm3NJH82KVTBSC.png', 'name': 'First Generation Films', 'origin_country': 'CA'}, {'id': 7493, 'logo_path': '/fHitYiGUCkRafgt6VPYQlXWLkdp.png', 'name': 'FilmNation Entertainment', 'origin_country': 'US'}, {'id': 784, 'logo_path': None, 'name': 'Himenóptero', 'origin_country': 'ES'}, {'id': 1182, 'logo_path': '/bkgwJWvqqLuzsXV2Qv3Mg3wfcNZ.png', 'name': 'Telecinco Cinema', 'origin_country': 'ES'}, {'id': 16742, 'logo_path': None, 'name': 'Telefónica Studios', 'origin_country': 'ES'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-01,17671101,106,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fear always finds its victim,Regression,5.6,1806
40000000,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",http://www.foxmovies.com/movies/victor-frankenstein,228066,"[{'id': 212, 'name': 'london, england'}, {'id': 1706, 'name': 'experiment'}, {'id': 174413, 'name': 'reanimated corpse'}, {'id': 207928, 'name': '19th century'}]",en,Victor Frankenstein,Eccentric scientist Victor Von Frankenstein creates a grotesque creature in an unorthodox scientific experiment.,1.6521,"[{'id': 1302, 'logo_path': '/zC3b70ixHh89qJIikLQPEvLqbPM.png', 'name': 'Davis Entertainment', 'origin_country': 'US'}, {'id': 20478, 'logo_path': '/gSS2OBc6dRsK2ewRx5lcwnARrpl.png', 'name': 'Moving Picture Company', 'origin_country': 'GB'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-11-10,34200000,109,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Meet your makers,Victor Frankenstein,5.9,2153
0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",http://lionsgatepremiere.com/extraction,326425,"[{'id': 1930, 'name': 'kidnapping'}, {'id': 13015, 'name': 'terrorism'}, {'id': 212801, 'name': 'ex-cia agent'}, {'id': 222529, 'name': 'rescue operation'}]",en,Extraction,"When a former CIA operative is kidnapped by a group of terrorists, his son learns there is no plan for his father to be saved—so he launches his own rescue operation.",1.9819,"[{'id': 10405, 'logo_path': None, 'name': 'EFO Films', 'origin_country': 'US'}, {'id': 33832, 'logo_path': '/2Nprb5Ska9q6SDd2iaN9enKpjyZ.png', 'name': 'Aperture Entertainment', 'origin_country': 'US'}, {'id': 48129, 'logo_path': None, 'name': 'Twirly Films Limited', 'origin_country': ''}, {'id': 290, 'logo_path': '/jrgCuaQsY9ouP5ILZf4Dq4ZOkIX.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}, {'id': 36109, 'logo_path': '/wca0Jcidf2N1KAPicYMjGoKOmYu.png', 'name': 'The Fyzz', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-12-18,16775,82,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Vengeance runs in the family.,Extraction,4.552,382
0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",http://www.universalstudiosentertainment.com/man-with-the-iron-fists-the/,321494,"[{'id': 779, 'name': 'martial arts'}, {'id': 9663, 'name': 'sequel'}, {'id': 9748, 'name': 'revenge'}, {'id': 14906, 'name': 'slave'}]",en,The Man with the Iron Fists 2,"When a stranger, Thaddeus, is found badly wounded near the village, miner Li Kung and his wife Ah Ni offer him refuge. As he heals, he becomes entrenched in a conflict that pits the townsfolk against the evil Master Ho, his nefarious Beetle Clan and the terrifying Lord Pi.",1.7671,"[{'id': 2877, 'logo_path': '/a1pn9aou2NsfB7QJVNAUOsE8LqR.png', 'name': 'Living Films', 'origin_country': 'TH'}, {'id': 11112, 'logo_path': None, 'name': 'Arcade Pictures', 'origin_country': ''}, {'id': 11113, 'logo_path': None, 'name': 'Iron Fists', 'origin_country': 'HK'}, {'id': 17009, 'logo_path': '/ssowAxOrrqsSR2CKeiytOXwLoCW.png', 'name': 'Universal 1440 Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'TH', 'name': 'Thailand'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-03-10,0,90,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Man with the Iron Fists 2,5.451,255
15000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,271674,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1956, 'name': 'world war ii'}, {'id': 1968, 'name': 'prisoner of war'}, {'id': 3691, 'name': 'forbidden love'}, {'id': 9904, 'name': 'french resistance'}, {'id': 189422, 'name': 'nazi occupation'}, {'id': 191004, 'name': 'german soldier'}, {'id': 207883, 'name': '1940s'}]",en,Suite Française,"France, 1940. In the first days of occupation, beautiful Lucile Angellier is trapped in a stifled existence with her controlling mother-in-law as they both await news of her husband: a prisoner of war. Parisian refugees start to pour into their small town, soon followed by a regiment of German soldiers who take up residence in the villagers' own homes. Lucile initially tries to ignore Bruno von Falk, the handsome and refined German officer staying with them. But soon, a powerful love draws them together and leads them into the tragedy of war.",2.1603,"[{'id': 8350, 'logo_path': '/rSMDAaHwcKiLbXOCIfw1v74xdRg.png', 'name': 'TF1 Droits Audiovisuels', 'origin_country': 'FR'}, {'id': 11199, 'logo_path': '/tWXanyy8XwpcOPannNJ33QUcXp5.png', 'name': 'SCOPE Pictures', 'origin_country': 'BE'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 8147, 'logo_path': '/q6HOAdSNgCbeOqwoMVRc6REgbXF.png', 'name': 'Entertainment One', 'origin_country': 'CA'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2015-03-12,9104716,103,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Forced to host the enemy. Tormented by intruders. Tempted by desire.,Suite Française,7.3,1111
0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",,331576,"[{'id': 779, 'name': 'martial arts'}]",cn,殺破狼2,"A Hong Kong cop named Kit busts a major gangster only to find his cover blown and his main witness gone. The gangster, in retaliation, has him kidnapped and put in a Thai jail with a false criminal identity. Lowly prison guard Chai, with his extraordinary fighting skills, guards Kit and prevents his escape. The prison guard’s daughter suffers from a rare form of leukemia and Kit is the only donor who can save her. The prison guard discovers Kit’s real identity and helps him to escape in return for his agreeing to save his daughter. Together, Kit and Chai must face and take down the gangster and his minions.",1.7554,"[{'id': 58274, 'logo_path': None, 'name': 'Maximum Gain Kapital Group', 'origin_country': ''}, {'id': 20542, 'logo_path': None, 'name': 'Sun Entertainment Culture', 'origin_country': 'HK'}, {'id': 5686, 'logo_path': '/o4aETXAP9HxOSRbGDWgBfkSzSJw.png', 'name': 'Sil-Metropole Organisation', 'origin_country': 'HK'}, {'id': 30148, 'logo_path': '/zerhOenUD6CkH8SMgZUhrDkOs4w.png', 'name': 'Bona Film Group', 'origin_country': 'CN'}, {'id': 154080, 'logo_path': None, 'name': 'Tin Tin Film Production', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2015-06-18,0,120,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'Thai', 'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,SPL 2: A Time for Consequences,6.911,257
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,648995,[],en,Bachelorette's Degree,"The love and friendship of three beautiful, successful women  in Washington, D.C. are tested by unexpected circumstances.",1.6865,"[{'id': 156240, 'logo_path': None, 'name': 'Cine30 Media', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-08-20,0,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bachelorette's Degree,0.0,0
1250000,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",http://realonigokko.com/,340176,"[{'id': 171676, 'name': 'school shooting'}, {'id': 295702, 'name': 'death game'}, {'id': 323809, 'name': 'depressing'}]",ja,リアル鬼ごっこ,"Mitsuko, a young student, encounters a series of horrifying incident set in alternate realities where people wind up dead in the most horrendous fashion.",1.6721,"[{'id': 69967, 'logo_path': None, 'name': 'Takao', 'origin_country': ''}, {'id': 3033, 'logo_path': '/AwgX2FHGJd54aSWfWJqptFvT1h.png', 'name': 'Asmik Ace', 'origin_country': 'JP'}, {'id': 69968, 'logo_path': '/cN8Qhl29ZrmWYgkYTS6CDhPK0A5.png', 'name': 'NBCUniversal Entertainment Japan', 'origin_country': 'JP'}, {'id': 69969, 'logo_path': None, 'name': 'Sedic Deux', 'origin_country': 'JP'}, {'id': 6919, 'logo_path': None, 'name': 'Shochiku-Fuji Company', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2015-05-11,0,85,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,All high school girls out there. you are a little too obnoxious so we decided to reduce your numbers.,Tag,6.51,358
0,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",,323660,"[{'id': 3205, 'name': 'fairy tale'}, {'id': 4175, 'name': 'brothers grimm'}, {'id': 7432, 'name': 'rumpelstiltskin'}, {'id': 229607, 'name': 'female warrior'}]",en,Avengers Grimm,"When Rumpelstiltskin destroys the Magic Mirror and escapes to the modern world, the four princesses of ""Once Upon a Time""-Cinderella, Sleeping Beauty, Snow White, and Rapunzel-are sucked through the portal too. Well-trained and endowed with magical powers, the four women must fight Rumpelstiltskin and his army of thralls before he enslaves everyone on Earth.",1.989,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-03-17,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A battle of legendary proportions.,Avengers Grimm,4.2,130
