budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 18, 'name': 'Drama'}]",,81704,"[{'id': 34115, 'name': 'transsexual'}, {'id': 158718, 'name': 'lgbt'}, {'id': 187056, 'name': 'woman director'}]",de,Romeos,"Lukas, 20, is a prisoner in his own body. As a pre-op transgendered person, he is constantly finding himself trapped in uncomfortable, compromising positions. His best friend, Ine introduces him to the gay scene in Cologne where he meets the confident and gorgeous, Fabio. The two develop a romantic relationship that tests the boundaries of love. ROMEOS forgoes stereotypes and conventions to offer an honest and humorous examination of the most basic of human conditions: friendship, sex, and love.",0.8674,"[{'id': 22977, 'logo_path': None, 'name': 'Enigma Film', 'origin_country': 'DE'}, {'id': 12810, 'logo_path': None, 'name': 'Boogiefilm', 'origin_country': ''}, {'id': 4606, 'logo_path': '/otZHbf1HmzLRQsZFSqJXkf8EHz7.png', 'name': 'ZDF', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2011-12-08,0,94,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,"How do you love someone, if you don't show who you are?",Romeos,6.77,74
70000,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",http://www.fallbackplanproductions.com,74777,"[{'id': 9872, 'name': 'grief'}, {'id': 10164, 'name': 'apparition'}, {'id': 14780, 'name': 'investigator'}, {'id': 156091, 'name': 'missing person'}, {'id': 189102, 'name': 'tunnel'}, {'id': 206086, 'name': 'declared dead'}, {'id': 208364, 'name': 'missing husband'}, {'id': 219989, 'name': 'returned alive'}, {'id': 241738, 'name': 'sister sister relationship'}, {'id': 244298, 'name': 'absent husband'}, {'id': 244299, 'name': 'underpass'}]",en,Absentia,"Tricia's husband has been missing for seven years. Her younger sister Callie comes to live with her as the pressure mounts to finally declare him 'dead in absentia'. Tricia is reluctant, always holding out hope, but Callie is practical and wants her to move on. As Tricia sifts through the wreckage and tries to move on with her life, Callie finds herself drawn to an ominous tunnel near the house.",1.0705,"[{'id': 24563, 'logo_path': None, 'name': 'FallBack Plan Productions', 'origin_country': ''}, {'id': 24562, 'logo_path': None, 'name': 'Blue Dot Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-03,0,91,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There are fates worse than death.,Absentia,5.8,341
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,79771,"[{'id': 9706, 'name': 'anthology'}, {'id': 10339, 'name': 'drive-in theater'}, {'id': 12564, 'name': 'werewolf'}, {'id': 258533, 'name': 'gay theme'}]",en,Chillerama,"It's the closing night at the last drive-in theater in America and Cecil B. Kaufman has planned the ultimate marathon of lost film prints to unleash upon his faithful cinephile patrons. Four films so rare that they have never been exhibited publicly on American soil until this very night! With titles like Wadzilla, I Was a Teenage Werebear, The Diary of Anne Frankenstein, and Zom-B-Movie, Chillerama not only celebrates the golden age of drive-in B horror shlock but also spans over four decades of cinema with something for every bad taste.",1.0409,"[{'id': 3960, 'logo_path': None, 'name': 'ArieScope Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-10-14,0,120,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Drive in, freak out. The ultimate midnight movie.",Chillerama,5.7,122
4,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,68202,"[{'id': 393, 'name': 'civil war'}, {'id': 2802, 'name': 'mountain village'}, {'id': 3469, 'name': 'utopia'}, {'id': 12193, 'name': 'reporter'}, {'id': 163096, 'name': 'battle of the sexes'}, {'id': 187056, 'name': 'woman director'}, {'id': 206841, 'name': 'working women'}, {'id': 256736, 'name': 'latin america'}, {'id': 262446, 'name': 'women vs men'}]",en,Without Men,"In a small and remote Latin American mountain village, all the men are recruited to fight in the country's civil war. Left to fend for themselves, the women of the town, led by Rosalba, slowly emerge from their supporting roles as wives and daughters to become unwitting founders of a remarkable new society: an all female utopia.  When the men, led by an American reporter, return to try to reclaim their power, a clash of sexes ensues with unsuspected consequences.",1.0399,"[{'id': 12802, 'logo_path': None, 'name': 'Indalo Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-06-29,0,83,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There's a new boss in town,Without Men,4.1,32
500000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",,56171,"[{'id': 3184, 'name': 'alligator'}, {'id': 3186, 'name': 'everglades'}, {'id': 3891, 'name': 'giant snake'}, {'id': 7994, 'name': 'water monster'}, {'id': 187056, 'name': 'woman director'}]",en,Mega Python vs. Gatoroid,"A fanatical animal rights activist releases giant pythons into the Everglades, believing the wild animals should be set free. When they start decimating the native animal population, an over-zealous park ranger feeds experimental steroids to wild alligators so they can fight back. The giant pythons and gargantuan alligators go on a killing spree, and it is now left up to the two feuding women to put aside their differences to put a stop to the creatures and the destruction.",1.0371,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}, {'id': 6677, 'logo_path': '/iYfrkobwDhTOFJ4AXYPSLIEeaAT.png', 'name': 'Syfy', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-01-29,0,90,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,"Screaming, Scratching, Biting... And that's just THE GIRLS!",Mega Python vs. Gatoroid,4.1,74
0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",,85133,"[{'id': 4458, 'name': 'post-apocalyptic future'}, {'id': 12377, 'name': 'zombie'}]",en,Zombie Apocalypse: Redemption,"At the end of civilization, zombies greatly outnumber humans and everyday is a fight to see tomorrow. Just when he is about to give up that fight, rugged wanderer John Knox winds up being saved by a ragtag group of survivors lead by a man named Moses. After initial suspicion, Knox proves his worth and slips into his new family in the wasteland, but one day a war party of maniacal raiders assaults the camp, killing or kidnapping everybody in sight. It's up to Knox and the few who escaped the attack to gather what resources they can (including zombies!) and launch an all-or-nothing attack on the raiders' home fortress.",1.0362,"[{'id': 43747, 'logo_path': None, 'name': 'Monroe Studios', 'origin_country': ''}, {'id': 36398, 'logo_path': None, 'name': 'Phantasmal Pictures', 'origin_country': ''}, {'id': 43748, 'logo_path': None, 'name': 'AUX Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-31,0,101,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"In a world where zombies outnumber humans 10,000 to one, it is impossible to tell the difference between men and the monsters.",Zombie Apocalypse: Redemption,3.5,15
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,83896,"[{'id': 966, 'name': 'beach'}, {'id': 1299, 'name': 'monster'}, {'id': 158108, 'name': 'killer shark'}]",en,Sand Sharks,"Just when you thought it was safe to go back to the beach, it appears that our large fishy friends have found a way to chomp on you when you're chilling out on the sand too!",1.0351,"[{'id': 18013, 'logo_path': None, 'name': 'Rogue State', 'origin_country': ''}, {'id': 42613, 'logo_path': None, 'name': 'Little Dragon Productions', 'origin_country': ''}, {'id': 26704, 'logo_path': None, 'name': 'Remember Dreaming Productions', 'origin_country': ''}, {'id': 36152, 'logo_path': '/tNNer8tei7eO1IASyCOzJGutdj5.png', 'name': 'The Cartel', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-12-20,0,87,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Just When You Thought You Were Safe Out of the Water,Sand Sharks,3.6,143
12000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,78206,"[{'id': 1157, 'name': 'husband wife relationship'}, {'id': 4721, 'name': 'violin'}, {'id': 8608, 'name': 'violinist'}, {'id': 34079, 'name': 'death'}, {'id': 187056, 'name': 'woman director'}]",fr,Poulet aux Prunes,"Since his beloved violin was broken, Nasser-Ali Khan, one of the most renowned musicians of his day, has lost all taste for life. Finding no instrument worthy of replacing it, he decides to confine himself to bed to await death.",1.0332,"[{'id': 860, 'logo_path': '/aWrTeKCGu9jjsiiVSDsALC3vxu4.png', 'name': 'Celluloid Dreams', 'origin_country': 'FR'}, {'id': 39057, 'logo_path': None, 'name': 'TheManipulators', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2011-10-26,3265941,93,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Chicken with Plums,7.046,162
6600000,"[{'id': 35, 'name': 'Comedy'}]",http://www.jumpingthebroom-movie.com/,57119,"[{'id': 13027, 'name': 'wedding'}, {'id': 14514, 'name': 'class differences'}, {'id': 15188, 'name': ""martha's vineyard""}, {'id': 324429, 'name': 'romantic'}]",en,Jumping the Broom,Two very different families converge on Martha's Vineyard one weekend for a wedding.,1.0283,"[{'id': 34, 'logo_path': '/mtp1fvZbe4H991Ka1HOORl572VH.png', 'name': 'Sony Pictures', 'origin_country': 'US'}, {'id': 559, 'logo_path': '/eC0bWHVjnjUducyA6YFoEFqnPMC.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}, {'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}, {'id': 71960, 'logo_path': None, 'name': 'Our Stories Films', 'origin_country': ''}, {'id': 106277, 'logo_path': '/xI5YT9AxSJSlSCpTsXnLP8ymcK5.png', 'name': 'TDJ Enterprises', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-05-06,37700000,112,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Sometimes the only way to get past family drama... is to jump right over it.,Jumping the Broom,5.9,208
15000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.wallisandedward.co.uk/,80591,"[{'id': 2096, 'name': 'auction'}, {'id': 9849, 'name': 'beating'}, {'id': 14558, 'name': 'bathtub'}, {'id': 157196, 'name': 'clothes'}, {'id': 187056, 'name': 'woman director'}]",en,W.E.,"In 1998, an auction of the estate of the Duke and Duchess of Windsor causes great excitement. For one woman, Wally Winthrop, it has much more meaning. Wally becomes obsessed by their historic love story. As she learns more about the sacrifices involved, Wally gains her own courage to find happiness.",1.2876,"[{'id': 57740, 'logo_path': None, 'name': 'Semtex Films', 'origin_country': ''}, {'id': 7437, 'logo_path': '/e5CcgFrdlxMUwlsS72si8q1yHBr.png', 'name': 'IM Global', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-09-01,868439,119,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Their affair ignited a scandal. Their passion brought down an empire.,W.E.,6.4,296
8700000,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",http://www.2011sector7.co.kr/,75821,"[{'id': 270, 'name': 'ocean'}, {'id': 7994, 'name': 'water monster'}, {'id': 11220, 'name': 'cryptozoology'}, {'id': 163395, 'name': 'infestation'}, {'id': 220653, 'name': 'improved fuel'}, {'id': 220654, 'name': 'oil exploration'}, {'id': 220655, 'name': 'ocean rig'}]",ko,7광구,"In Sector 7, an underwater oil field located south of Jeju Island, Hae-jun is working as a marine equipment manager on an oil prospecting ship called Eclipse. Joining the crew later is Jeong-man, a former colleague of Hae-jun's father, assigned to Eclipse as captain. Though his job is to oversee the withdrawal of the ship, he suggests conducting some drilling one last time.",1.0238,"[{'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 10955, 'logo_path': '/7uRzBHgr2ypR31zmdkbvuvk7ney.png', 'name': 'JK Film', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2011-08-04,0,101,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"Something awaits them 8,000 feet under the sea…",Sector 7,4.8,70
0,"[{'id': 16, 'name': 'Animation'}]",,163754,"[{'id': 9717, 'name': 'based on comic'}, {'id': 210024, 'name': 'anime'}]",ja,クレヨンしんちゃん 嵐を呼ぶ黄金のスパイ大作戦,"A girl named Lemon arrives with a message for Shinnosuke, and he starts training as an action spy. But can he foil double agents and secret plots?",1.0209,"[{'id': 5141, 'logo_path': '/fK2QKfHdSdw42Xx4MiD7KhDufBV.png', 'name': 'Shin-Ei Animation', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2011-04-16,0,107,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Crayon Shin-chan: Fierceness That Invites Storm! Operation Golden Spy,6.706,17
300000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.inlovewithalmacogan.co.uk/,180955,[],en,In Love with Alma Cogan,"The film revolves around, Norman, a world-weary manager of a pier theatre in a seaside resort. Norman has worked in the theatre for all of his life, but will not accept that the local council, which own the theatre are planning to install more commercial management in an attempt to boost audience numbers. As the story unfolds he realises it may be time to move on and put behind him the ghost of 50s & 60s singer Alma Cogan, who performed at the theatre many years ago. Sandra, his devoted long-suffering assistant and Norman decide to leave the theatre to fulfill her dream of being a professional singer and unexpectedly enjoying a late blossoming romance. From Wikipedia.",0.4923,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-10-04,0,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,In Love with Alma Cogan,7.0,2
4000000,"[{'id': 27, 'name': 'Horror'}]",,84228,"[{'id': 184352, 'name': 'rape and revenge'}]",en,Julia X,"Meeting a man on the Internet, Julia decides to see him in person, only to get abducted and branded with the letter ""x"" by that guy. A game of cat and mouse follows, but the story has an unexpected twist.",1.0188,"[{'id': 26610, 'logo_path': None, 'name': 'Dixie Theatrical Corporation', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}]",2011-09-24,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Julia X,4.9,112
0,"[{'id': 18, 'name': 'Drama'}]",http://www.legaminauvelo-lefilm.com/index_en.php,63831,"[{'id': 642, 'name': 'robbery'}, {'id': 6093, 'name': 'assault'}, {'id': 3197, 'name': 'riding a bicycle'}, {'id': 11436, 'name': 'redemption'}, {'id': 13014, 'name': 'orphan'}, {'id': 18185, 'name': 'bike'}, {'id': 33612, 'name': 'stolen bicycle'}, {'id': 33619, 'name': 'pardon'}, {'id': 41596, 'name': 'denial'}, {'id': 170212, 'name': 'criminal gang'}, {'id': 181514, 'name': 'deadbeat dad'}, {'id': 208873, 'name': 'acceptance'}, {'id': 224472, 'name': 'new life'}, {'id': 233773, 'name': 'period  of adjustment'}, {'id': 249816, 'name': 'foster mom'}]",fr,Le Gamin au vélo,"Abandoned by his father, a young boy is left in the hands of an unqualified childcare provider.",0.9151,"[{'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 779, 'logo_path': '/KFFOFoztyjV5epvnW5GerPbcvx.png', 'name': 'Lucky Red', 'origin_country': 'IT'}, {'id': 1926, 'logo_path': '/sORCydQs61kwWqRIIzPiBpgVVag.png', 'name': 'Les Films du Fleuve', 'origin_country': 'BE'}, {'id': 2695, 'logo_path': None, 'name': 'Archipel 33>35', 'origin_country': 'FR'}, {'id': 11919, 'logo_path': None, 'name': 'Belgacom TV', 'origin_country': 'BE'}, {'id': 792, 'logo_path': '/cRhBQP1FFNugNxKkO1pUgeD2Rkr.png', 'name': 'RTBF', 'origin_country': 'BE'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",2011-05-18,0,87,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Kid with a Bike,7.1,426
0,"[{'id': 35, 'name': 'Comedy'}]",http://www.agoodoldfashionedorgy-movie.com/,69778,"[{'id': 966, 'name': 'beach'}, {'id': 1817, 'name': 'orgy'}, {'id': 8181, 'name': 'swimming pool'}, {'id': 13088, 'name': 'summer'}, {'id': 15055, 'name': 'kissing'}, {'id': 15057, 'name': 'labor day'}, {'id': 15058, 'name': 'swimming'}, {'id': 179431, 'name': 'duringcreditsstinger'}]",en,A Good Old Fashioned Orgy,A group of 30-year-olds who have been friends since high school attempt to throw an end-of-summer orgy.,1.1279,"[{'id': 12138, 'logo_path': None, 'name': 'Fierce Entertainment', 'origin_country': ''}, {'id': 1205, 'logo_path': '/wQX3t4qtxm7gBQE3RHuoLghgb73.png', 'name': 'Endgame Entertainment', 'origin_country': 'US'}, {'id': 12137, 'logo_path': None, 'name': 'Aura Film Partnership', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-09-02,0,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A comedy about old friends in new positions.,A Good Old Fashioned Orgy,5.858,330
